task_index,permutation,family,target,selected_model,n_total,n_train_validation,n_test,n_features,split_seed,permutation_seed,model_random_state,r2,mae,rmse
0,150,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.17846362892151735,0.18012385564784764,0.22908407649671086
0,151,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.0915974624831073,0.17288617355070754,0.22145679658081505
0,152,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15976450144958143,0.17966850065705176,0.23369682672576797
0,153,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15182931370752684,0.1851264829581364,0.23394848408182395
0,154,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.09531783328819299,0.18842333539472164,0.24646304190324675
0,155,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12476230161603752,0.18557988403104142,0.24866218646811156
0,156,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.12004257421649633,0.17283927650219175,0.21747383359654757
0,157,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.24062692843120037,0.1817552423954828,0.22920761921105431
0,158,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.10121354014238881,0.17624852181711737,0.2337955878544494
0,159,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.2197606603564819,0.18581074371646025,0.23398093247532478
0,160,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1474144837150635,0.18744564989911824,0.2460101092499574
0,161,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.08467665145551706,0.17472091458530953,0.22049300235731842
0,162,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1318500940771481,0.18925816726225272,0.25989253598605877
0,163,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1564862254719681,0.18940764998739168,0.2440790200105478
0,164,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.17573951834744794,0.18108762363588052,0.2311450133162622
0,165,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.09699875388427714,0.17991561010996504,0.23510711812843313
0,166,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.17039056633577254,0.16630550595672922,0.21865226451141045
0,167,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1905742801434469,0.16998473196805067,0.21580952844642046
0,168,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.13963891230530323,0.17743353154129282,0.23038152033352544
0,169,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.15435564948446667,0.17095028350199268,0.2133897568307605
0,170,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.20102191173283113,0.17465812527604838,0.22711594602772953
0,171,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.075753949119022,0.1869403859630913,0.2460151640764848
0,172,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.24429744256275598,0.1845807013677998,0.23881776742381322
0,173,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.0995955054378499,0.18663208404141945,0.25189854613317714
0,174,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.2109140551313622,0.16960993383940018,0.21246468481235936
0,175,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.123870642569476,0.1841932445258616,0.2441303602771527
0,176,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1519617731039562,0.1791815869279195,0.22932422003051015
0,177,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.1354384751724096,0.17708648076639566,0.22340170210029855
0,178,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.19561815710854824,0.19178312194604064,0.2518028371201
0,179,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.16364763936856508,0.18357322382636118,0.2416984302060176
0,180,extra_trees,target_fodft_coupling_abs_ev,extra_trees,2582,2194,388,19,42,42,42,-0.18166356576059606,0.17524762316260137,0.22485038757475645
